GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Sat Dec 14 08:10:08 GMT+01:00 2019,14-dic-2019 08:10:01.546,13.92262674,42.041392,0.18,450.0,0.06903076,9.01675415,2.95024109,0,-,-,0.0341382,942.5,4.55099964,450,42.04139328,13.9226265,0.00703677,0.91913903,0.20073813,-0.03255562,-
Sat Dec 14 08:10:10 GMT+01:00 2019,14-dic-2019 08:10:03.795,13.92262445,42.04139659,0.0,451.0,0.08618164,8.98484802,2.98573303,1.07898533,92.677742,-,0.0341382,895,4.55099964,451,42.04139709,13.92262459,0.00878508,0.91588658,0.20435606,-0.03449771,-
Sat Dec 14 08:10:12 GMT+01:00 2019,14-dic-2019 08:10:06.055,13.92262333,42.04139973,0.0,451.0,0.09016418,9.03469849,2.90995789,0,-,-,0.0341382,883.5,4.55099964,451,42.04140091,13.92262363,0.00394769,0.92023712,0.20260777,-0.03094646,-
Sat Dec 14 08:10:15 GMT+01:00 2019,14-dic-2019 08:10:08.306,13.92262156,42.04139959,0.0,450.0,0.38368225,9.18862915,2.12310791,0,-,-,0.0341382,1059,4.55099964,450,42.04140091,13.92262173,0.03911134,0.9366594000000001,0.11642282,-0.03753857,-
Sat Dec 14 08:10:17 GMT+01:00 2019,14-dic-2019 08:10:10.556,13.922602,42.04141417,2.16,450.0,2.04350281,8.94058228,2.8054657000000005,0,-,-,0.0341382,1243.5,4.55099964,450,42.04141235,13.9226017,0.2246915,0.92230898,0.18886708,-0.00739881,-
Sat Dec 14 08:10:19 GMT+01:00 2019,14-dic-2019 08:10:12.815,13.922600699999998,42.04147774,4.81,448.0,0.54959106,8.55215454,2.84854126,0.30027306,333.02328491,-,0.0375757,1298.5,4.55099964,448,42.0414772,13.92260075,0.05602355,0.8717792,0.19037117,-0.07911336,-
Sat Dec 14 08:10:21 GMT+01:00 2019,14-dic-2019 08:10:15.051,13.92260519,42.04156383,5.17,448.0,0.02078247,9.2731781,2.04695129,2.28477263,43.76712036,-,0.04640348,1186.5,4.55099964,448,42.04156494,13.92260551,0.03964018,0.93869233,0.08670629,-0.04177194,-
Sat Dec 14 08:10:24 GMT+01:00 2019,14-dic-2019 08:10:17.406,13.92265803,42.04174845,8.31,447.0,0.38249207,9.22970581,2.98612976,20.1791687,4.95550251,-,0.05941181,1593,4.55099964,447,42.04174805,13.92265797,0.03899002,0.94084662,0.20439649999999998,-0.01003074,-
Sat Dec 14 08:10:26 GMT+01:00 2019,14-dic-2019 08:10:19.760,13.92273574,42.04189526,9.47,446.0,0.15956116,9.21096802,2.6631012000000003,6.49478626,15.39664459,-,0.07742431,2040,4.55099964,446,42.04189682,13.92273617,0.01626515,0.93893653,0.171468,-0.022137900000000002,-
Sat Dec 14 08:10:28 GMT+01:00 2019,14-dic-2019 08:10:21.941,13.92284604,42.04205908,9.7,444.0,0.33981323,8.92303467,2.72491455,8.53583717,11.71506882,-,0.09863959,2251,4.55099964,444,42.04206085,13.92284584,0.03463947,0.90958554,0.17776906,-0.04799139,-
Sat Dec 14 08:10:30 GMT+01:00 2019,14-dic-2019 08:10:24.152,13.9229456,42.04222684,10.46,443.0,0.61021423,8.88156128,4.47047424,13.64314556,7.32953548,-,0.12033404,2224,4.55099964,443,42.0422287,13.92294598,0.06220328,0.9053578999999999,0.35570583,0.015832,-
Sat Dec 14 08:10:33 GMT+01:00 2019,14-dic-2019 08:10:26.329,13.92310706,42.04247658,10.08,442.0,-0.11642456,8.822128300000001,3.16638184,181.2480011,0,-,0.1425382,1535.5,4.55099964,442,42.04247665,13.92310715,-0.01186795,0.8992995,0.22277083,-0.0441311,-
Sat Dec 14 08:10:35 GMT+01:00 2019,14-dic-2019 08:10:28.386,13.92320525,42.04262708,8.83,441.0,1.01898193,8.81495667,3.32391357,49.78007889,2.00879407,-,0.16363543,1488.5,4.55099964,441,42.04262543,13.92320538,0.05634864,0.88929963,0.23643063,-0.04719649,-
Sat Dec 14 08:10:37 GMT+01:00 2019,14-dic-2019 08:10:30.498,13.92331455,42.04275222,7.64,440.0,1.36355591,8.9046936,1.61305237,181.2480011,0,-,0.18194655,1299.5,4.55099964,440,42.04275131,13.92331409,0.12582512,0.79795218,0.18297353,-0.14376734,55
Sat Dec 14 08:10:39 GMT+01:00 2019,14-dic-2019 08:10:32.663,13.92345804,42.04286442,9.0,440.0,0.79046631,9.06739807,1.48503113,181.2480011,0,-,0.19915488,1223.5,4.55099964,440,42.04286575,13.9234581,0.12862957,0.97467107,0.01808529,-0.00947319,57
Sat Dec 14 08:10:41 GMT+01:00 2019,14-dic-2019 08:10:34.813,13.92363739,42.04297365,10.24,440.0,-0.68470764,9.22413635,2.09640503,3.52221704,28.39061928,-,0.21861266,1464.5,4.55099964,440,42.04297256,13.92363739,-0.08443196,0.9218626,0.11748052,-0.048750800000000004,59
Sat Dec 14 08:10:43 GMT+01:00 2019,14-dic-2019 08:10:36.964,13.92381765,42.04310681,10.72,441.0,-0.69906616,8.92861938,3.43876648,9.5097599,10.51529312,-,0.24041127,1613,4.55099964,441,42.04310608,13.92381763,-0.07126056,0.91015482,0.25053683,-0.02174159,61
Sat Dec 14 08:10:45 GMT+01:00 2019,14-dic-2019 08:10:39.114,13.92394527,42.04325548,9.04,442.0,0.52128601,8.24665833,5.26091003,18.18745804,5.49817991,-,0.26209834,1517.5,4.55099964,442,42.04325485,13.92394543,-0.21370858,1.07028651,0.01967028,0.09833036,63
Sat Dec 14 08:10:48 GMT+01:00 2019,14-dic-2019 08:10:41.267,13.92407075,42.04345501,6.61,441.0,3.40223694,8.61157227,3.38493347,181.2480011,0,-,0.28120947,1272.5,4.55099964,441,42.04345322,13.92407036,0.41633004,0.80966151,0.24358562,-0.02656249,65
Sat Dec 14 08:10:50 GMT+01:00 2019,14-dic-2019 08:10:43.396,13.92418832,42.04349309,5.2,442.0,4.55796814,8.53500366,1.76618958,181.2480011,0,-,0.29613307,956.5,6.06799984,442,42.04349136,13.92418861,0.47962525,0.88454312,0.02979303,0.01489234,68
Sat Dec 14 08:10:52 GMT+01:00 2019,14-dic-2019 08:10:45.565,13.9242868,42.04343457,5.8,443.0,3.16773987,9.88694763,3.18392944,17.43264771,5.7362442,-,0.30791086,824,4.55099964,443,42.04343414,13.92428684,0.24083066,1.07626259,0.08418649,0.11853456,70
Sat Dec 14 08:10:54 GMT+01:00 2019,14-dic-2019 08:10:47.819,13.92437443,42.04335542,6.08,444.0,1.24868774,10.80459595,2.42541504,5.67194176,17.63027954,-,0.3198221,879.5,4.55099964,444,42.04335403,13.92437458,-0.07711521,1.08528721,0.18846111,0.12599763,72
Sat Dec 14 08:10:56 GMT+01:00 2019,14-dic-2019 08:10:49.969,13.92444482,42.04325525,6.82,444.0,0.28797913,10.0879364,2.34046936,5.10422945,19.59118843,-,0.33325961,990,4.55099964,444,42.04325485,13.92444515,-0.08650535,1.01686835,0.14162861,0.049114099999999994,74
Sat Dec 14 08:10:58 GMT+01:00 2019,14-dic-2019 08:10:52.119,13.92452102,42.04312904,7.86,446.0,2.05986023,8.23110962,2.91473389,4.0754776,24.53649139,-,0.34803739,1149.5,4.55099964,446,42.04312897,13.92452145,0.20997556,0.83905292,0.19711864,-0.08514998,76
Sat Dec 14 08:11:01 GMT+01:00 2019,14-dic-2019 08:10:54.247,13.92463515,42.04293874,7.76,448.0,0.72705078,8.75514221,1.48982239,13.92406559,7.18166113,-,0.3642374,1167.5,4.55099964,448,42.04293823,13.92463493,0.12862957,0.88368917,0.17967914,-0.06390656,78
Sat Dec 14 08:11:03 GMT+01:00 2019,14-dic-2019 08:10:56.422,13.92472435,42.04280048,8.61,448.0,0.38728333,8.67138672,1.30557251,5.40132618,18.51358795,-,0.38035545,1188,4.55099964,448,42.0428009,13.92472458,0.02850174,0.84771204,0.07199035,-0.13425148,81
Sat Dec 14 08:11:05 GMT+01:00 2019,14-dic-2019 08:10:58.571,13.92481279,42.04265534,8.96,449.0,1.04292297,9.23130798,3.94485474,5.65498304,17.68315125,-,0.39829308,1323,4.55099964,449,42.04265594,13.92481232,-0.00747696,0.81612432,0.15419027,-0.14488193,83
Sat Dec 14 08:11:07 GMT+01:00 2019,14-dic-2019 08:11:00.721,13.92489066,42.04251379,8.26,450.0,0.29156494,8.35075378,2.79270935,21.06331635,4.74749184,-,0.41672087,1211.5,4.55099964,450,42.0425148,13.92489052,0.43462348,1.02223456,0.18821689,0.14796783,85
Sat Dec 14 08:11:09 GMT+01:00 2019,14-dic-2019 08:11:02.870,13.92494666,42.04239962,5.83,451.0,1.33004761,7.70230103,2.49121094,8.55580997,11.6877203,-,0.43284586,1605,4.55099964,451,42.04240036,13.92494678,0.13558079,0.78514791,0.15394607,-0.16345599,87
Sat Dec 14 08:11:11 GMT+01:00 2019,14-dic-2019 08:11:04.988,13.9250424,42.04234111,4.63,452.0,-2.28671265,7.7537384000000005,1.59510803,181.2480011,0,-,0.44508323,1186,4.55099964,452,42.04233932,13.92504215,-0.13504572,0.97028005,0.20419274,0.02612527,89
Sat Dec 14 08:11:13 GMT+01:00 2019,14-dic-2019 08:11:07.172,13.925171300000002,42.04236108,6.02,453.0,0.02236938,9.32821655,0.25273132,3.23437405,30.91724205,-,0.45608047,1243.5,4.55099964,453,42.04236221,13.9251709,0.05277114,0.92844826,0.01186512,-0.06302916,91
Sat Dec 14 08:11:16 GMT+01:00 2019,14-dic-2019 08:11:09.323,13.92542482,42.04243639,8.57,454.0,-0.45619202,10.00180054,1.47904968,2.6462853,37.78803253,-,0.46963671,1658.5,4.55099964,454,42.04243469,13.92542458,0.05850291,0.86661518,0.08138049,-0.11237317,94
Sat Dec 14 08:11:18 GMT+01:00 2019,14-dic-2019 08:11:11.473,13.92561325,42.04249901,9.1,454.0,1.89117432,8.28733826,2.18971252,3.67642522,27.19976997,-,0.48657838,2037,4.55099964,454,42.04249954,13.9256134,0.11740868,0.9477184999999999,0.09711368,-0.02457254,96
Sat Dec 14 08:11:20 GMT+01:00 2019,14-dic-2019 08:11:13.623,13.92581257,42.04255477,8.86,455.0,0.99505615,7.72024536,2.2315979,6.92970181,14.43033504,-,0.50546962,2113,4.55099964,455,42.04255295,13.92581272,-0.09150606,0.6922155,0.04589175,-0.2864401,98
Sat Dec 14 08:11:22 GMT+01:00 2019,14-dic-2019 08:11:15.335,13.92602641,42.04260992,9.52,455.0,-0.10444641,8.84486389,1.62979126,4.01295185,24.91879272,-,0.52487934,2218,4.55099964,455,42.04261017,13.92602634,-0.05333265,0.8323459000000001,0.07101509,-0.14830425,100
Sat Dec 14 08:11:23 GMT+01:00 2019,14-dic-2019 08:11:17.023,13.92612812,42.0426394,9.81,455.0,0.60263062,9.20140076,2.28184509,3.87610722,25.79854202,-,0.54125726,2345.5,4.55099964,455,42.04264069,13.92612839,0.07557844,0.98369569,0.15540972,0.019467099999999998,102
Sat Dec 14 08:11:25 GMT+01:00 2019,14-dic-2019 08:11:18.743,13.92635265,42.04270134,9.56,455.0,1.01179504,9.47657776,1.66090393,7.11717558,14.05022526,-,0.55804724,2380.5,4.55099964,455,42.04270172,13.9263525,0.0739919,0.9938184000000001,0.11711499,0.02029395,103
Sat Dec 14 08:11:27 GMT+01:00 2019,14-dic-2019 08:11:20.456,13.92659232,42.04276258,10.06,457.0,0.29515076,8.44645691,4.17816162,7.0225234,14.23959923,-,0.57526726,2357.5,4.55099964,457,42.04276276,13.92659187,0.03008672,0.86100477,0.32590842,-0.03861371,105
Sat Dec 14 08:11:28 GMT+01:00 2019,14-dic-2019 08:11:22.153,13.92669558,42.04279172,10.22,456.0,1.87561035,9.449050900000001,1.7530365,5.08186865,19.67739105,-,0.59293473,2480,4.55099964,456,42.04279327,13.92669582,-0.05833337,0.92735171,0.10748065,-0.04760743,107
Sat Dec 14 08:11:30 GMT+01:00 2019,14-dic-2019 08:11:23.863,13.92694408,42.04285525,10.28,457.0,0.03553772,8.93699646,3.3263092000000003,5.80902863,17.21422386,-,0.61085808,2576,4.55099964,457,42.04285431,13.92694378,0.04252707,0.8512491,-0.00728225,-0.14236811,109
Sat Dec 14 08:11:32 GMT+01:00 2019,14-dic-2019 08:11:25.574,13.92716927,42.04291429,9.3,458.0,0.33702087,8.03010559,2.32371521,162.22128296,0.61642909,-,0.62794811,1525.5,4.55099964,458,42.04291534,13.92716885,0.04533151,0.90649647,0.01698716,-0.08454977,110
Sat Dec 14 08:11:34 GMT+01:00 2019,14-dic-2019 08:11:27.336,13.927385500000002,42.04296536,9.59,457.0,-0.38082886,9.48495483,3.16000366,10.76883221,9.28586483,-,0.64420199,1446,4.55099964,457,42.04296494,13.92738533,0.22326827,1.01589155,0.19138843,0.08055025,112
Sat Dec 14 08:11:35 GMT+01:00 2019,14-dic-2019 08:11:29.024,13.92750125,42.04299529,9.49,457.0,0.13005066,8.80657959,3.70318604,10.64456844,9.39426708,-,0.66070145,1478.5,4.55099964,457,42.04299545,13.92750168,0.01325695,0.8977145000000001,0.27749091,-0.02572352,114
Sat Dec 14 08:11:37 GMT+01:00 2019,14-dic-2019 08:11:30.756,13.92769635,42.04304747,7.87,458.0,1.77870178,8.2550354,2.65991211,181.2480011,0,-,0.67580366,1287.5,4.55099964,458,42.04304886,13.92769623,0.18131515,0.84149188,0.17114292,-0.0971939,115
Sat Dec 14 08:11:39 GMT+01:00 2019,14-dic-2019 08:11:32.474,13.92785326,42.04307121,5.0,459.0,1.27142334,8.56968689,5.34585571,151.93753052,0.65815151,-,0.68846476,1053.5,4.55099964,459,42.04307175,13.92785358,0.15960754,0.84283417,0.41079146,-0.00128428,117
Sat Dec 14 08:11:40 GMT+01:00 2019,14-dic-2019 08:11:34.184,13.92789332,42.04307214,2.77,459.0,0.60263062,8.9094696,2.85372925,45.14412689,2.21508145,-,0.6958617,853,4.55099964,459,42.04307175,13.92789364,0.05728345,0.90576386,0.19492392,-0.04538387,119
Sat Dec 14 08:11:42 GMT+01:00 2019,14-dic-2019 08:11:35.936,13.92789903,42.04307173,0.0,459.0,0.63972473,9.58544922,2.49481201,11.58389091,8.63249874,-,0.6958617,854.5,4.55099964,459,42.04307175,13.92789936,0.07630949,0.97088981,0.12723774,0.00038523,121
Sat Dec 14 08:11:44 GMT+01:00 2019,14-dic-2019 08:11:37.788,13.92791143,42.04307183,0.5,459.0,0.54281616,8.99681091,3.26768494,0,-,-,0.6958617,1117.5,4.55099964,459,42.04307175,13.92791176,0.03142906,0.90747172,0.21175526,-0.03962827,122
Sat Dec 14 08:11:46 GMT+01:00 2019,14-dic-2019 08:11:39.405,13.92791635,42.04307036,0.34,459.0,0.58587646,9.33538818,2.76638794,2.00618505,49.8448143,-,0.6958617,845.5,4.55099964,459,42.04307175,13.92791653,0.05996657,0.97454816,0.11553001,0.00023825,124
Sat Dec 14 08:11:47 GMT+01:00 2019,14-dic-2019 08:11:41.112,13.92792637,42.0430695,0.96,459.0,0.8634491,8.50747681,3.53327942,0,-,-,0.6958617,1041.5,4.55099964,459,42.04306793,13.92792606,0.08630937,0.86185867,0.25566044,-0.06333401,126
Sat Dec 14 08:11:49 GMT+01:00 2019,14-dic-2019 08:11:42.825,13.92794046,42.04306882,0.0,459.0,0.26524353,8.94297791,2.11793518,1.64114785,60.93169403,-,0.69657463,870,4.55099964,459,42.04306793,13.92794037,0.02118343,0.94015604,0.08430781,-0.04138695,127
Sat Dec 14 08:11:51 GMT+01:00 2019,14-dic-2019 08:11:44.574,13.92795369,42.04307241,1.05,459.0,0.79644775,9.18464661,2.24235535,0.54922396,182.07130432,-,0.69705266,1061.5,4.55099964,459,42.04307175,13.92795372,0.09423741,0.91576529,0.12809168,-0.05123907,129
Sat Dec 14 08:11:53 GMT+01:00 2019,14-dic-2019 08:11:46.274,13.92799409,42.04306685,2.16,458.0,0.72467041,9.02790833,2.71136475,0.5996123,166.77096558,-,0.69849265,859.5,4.55099964,458,42.04306793,13.92799377,0.09167561,0.89893395,0.19968043,-0.0476795,131
Sat Dec 14 08:11:54 GMT+01:00 2019,14-dic-2019 08:11:47.993,13.92801608,42.04306351,1.64,458.0,0.29156494,8.860412599999998,2.5115509,3.57399106,27.97934341,-,0.70137429,947,4.55099964,458,42.04306412,13.92801571,0.02972119,0.90320206,0.15601946,-0.06042235,133
Sat Dec 14 08:11:56 GMT+01:00 2019,14-dic-2019 08:11:49.725,13.92805868,42.04305067,1.78,458.0,0.86105347,9.01475525,2.82142639,14.3640213,6.96169424,-,0.70446181,846,4.55099964,458,42.04304886,13.92805862,0.06911407,0.90490991,0.16455722,-0.05435739,134
Sat Dec 14 08:11:58 GMT+01:00 2019,14-dic-2019 08:11:51.434,13.9281022,42.04303473,1.82,459.0,0.65048218,9.00996399,2.64315796,7.40390968,13.50609684,-,0.70734513,841,4.55099964,459,42.0430336,13.92810249,0.06167443,0.9200334000000001,0.16931374,-0.03904961,136
Sat Dec 14 08:11:59 GMT+01:00 2019,14-dic-2019 08:11:53.195,13.92811842,42.04302612,0.98,459.0,0.38249207,9.17747498,2.55700684,7.0376358,14.20902157,-,0.70996988,869.5,4.55099964,459,42.04302597,13.92811871,0.05740633,0.93503398,0.19955911,-0.0161399,138
Sat Dec 14 08:12:01 GMT+01:00 2019,14-dic-2019 08:11:54.904,13.92812679,42.04302547,0.0,459.0,0.39445496,9.17028809,2.76399231,7.96426773,12.55582142,-,0.70996988,849,4.55099964,459,42.04302597,13.92812634,0.04533151,0.92174125,0.1854109,-0.03368798,140
Sat Dec 14 08:12:03 GMT+01:00 2019,14-dic-2019 08:11:56.623,13.928128599999999,42.04302779,0.0,460.0,0.6098175,8.98245239,2.57975769,0,-,-,0.70996988,849,4.55099964,460,42.04302597,13.92812824,0.0476491,0.92857116,0.18492405,-0.02719847,141
Sat Dec 14 08:12:05 GMT+01:00 2019,14-dic-2019 08:11:58.342,13.92812987,42.04302991,0.0,461.0,0.25088501,9.07458496,2.73168945,0,-,-,0.70996988,848,4.55099964,461,42.04302979,13.92813015,0.03862449,0.93442422,0.18053307,-0.02327548,143
Sat Dec 14 08:12:06 GMT+01:00 2019,14-dic-2019 08:12:00.074,13.92813052,42.04303098,0.0,461.0,0.23294067,9.07458496,2.53668213,0,-,-,0.70996988,850,4.55099964,461,42.04302979,13.92813015,0.02911147,0.92674196,0.18028887,-0.03103086,145
Sat Dec 14 08:12:08 GMT+01:00 2019,14-dic-2019 08:12:01.796,13.92813191,42.043035100000004,0.0,462.0,0.65406799,8.98843384,2.66468811,0,-,-,0.70996988,849.5,4.55099964,462,42.0430336,13.92813206,0.02130631,0.9251554,0.16150858,-0.03803056,146
Sat Dec 14 08:12:10 GMT+01:00 2019,14-dic-2019 08:12:03.493,13.92813365,42.04303681,0.0,462.0,0.33583069,9.12124634,2.65393066,0,-,-,0.70996988,850,4.55099964,462,42.04303741,13.92813396,0.04179601,0.93210667,0.18809558,-0.02315794,148
Sat Dec 14 08:12:11 GMT+01:00 2019,14-dic-2019 08:12:05.193,13.92813387,42.04303697,0.0,462.0,0.25448608,9.08773804,2.68144226,0,-,-,0.70996988,848.5,4.55099964,462,42.04303741,13.92813396,0.04289259,0.92820406,0.18272933,-0.02841209,150
Sat Dec 14 08:12:13 GMT+01:00 2019,14-dic-2019 08:12:06.943,13.928135399999999,42.04303863,0.0,462.0,0.2580719,9.12602234,2.53189087,0,-,-,0.70996988,849,4.55099964,462,42.04303741,13.92813587,0.03203879,0.93210667,0.17260659,-0.02798722,152
Sat Dec 14 08:12:15 GMT+01:00 2019,14-dic-2019 08:12:08.643,13.92813715,42.04304025,0.0,463.0,0.6648407,8.96331787,2.66947937,0,-,-,0.70996988,848.5,4.55099964,463,42.04304123,13.92813683,0.03411218,0.92991191,0.18528958,-0.02637928,153
Sat Dec 14 08:12:17 GMT+01:00 2019,14-dic-2019 08:12:10.323,13.92813744,42.04304172,0.0,463.0,0.28797913,9.1463623,2.75682068,0,-,-,0.70996988,851.5,4.55099964,463,42.04304123,13.92813778,0.02935567,0.93235087,0.18102147,-0.02544288,155
Sat Dec 14 08:12:18 GMT+01:00 2019,14-dic-2019 08:12:12.055,13.92813772,42.04304214,0.0,463.0,0.34301758,9.08296204,2.78433228,0,-,-,0.70996988,846.5,4.55099964,463,42.04304123,13.92813778,0.0497225,0.91503268,0.1858993,-0.03972649,157
Sat Dec 14 08:12:20 GMT+01:00 2019,14-dic-2019 08:12:13.733,13.92813772,42.04304253,0.0,463.0,0.44590759,9.07936096,2.82142639,0,-,-,0.70996988,849,4.55099964,463,42.04304123,13.92813778,0.04789331,0.91356903,0.18102147,-0.04265937,158
Sat Dec 14 08:12:22 GMT+01:00 2019,14-dic-2019 08:12:15.433,13.92813868,42.04304379,0.0,463.0,0.38009644,9.12362671,2.50198364,0,-,-,0.70996988,847.5,4.55099964,463,42.04304504,13.92813873,0.05521006,0.91539973,0.18333751,-0.03983617,160
Sat Dec 14 08:12:23 GMT+01:00 2019,14-dic-2019 08:12:17.142,13.92814007,42.04304484,0.0,463.0,0.20422363,9.11286926,2.57855225,0,-,-,0.70996988,846,4.55099964,463,42.04304504,13.92813969,0.05289402,0.91234958,0.16699614,-0.04758942,162
Sat Dec 14 08:12:25 GMT+01:00 2019,14-dic-2019 08:12:18.813,13.928140599999999,42.04304623,0.0,464.0,0.69714355,9.04945374,2.78912354,0,-,-,0.70996988,847.5,4.55099964,464,42.04304504,13.92814064,0.06813882,0.91308218,0.16699614,-0.04591903,163
Sat Dec 14 08:12:27 GMT+01:00 2019,14-dic-2019 08:12:20.505,13.92814379,42.04304645,0.28,464.0,0.25209045,9.02194214,2.77355957,0,-,-,0.70996988,869.5,4.55099964,464,42.04304504,13.9281435,0.02569729,0.91966784,0.18272778,-0.03718255,165
Sat Dec 14 08:12:29 GMT+01:00 2019,14-dic-2019 08:12:22.543,13.92814839,42.04304489,0.0,464.0,0.20780945,9.11405945,2.69221497,0,-,-,0.70996988,848,4.55099964,464,42.04304504,13.92814827,0.05606399,0.91125298,0.17346051,-0.04662361,165
Sat Dec 14 08:12:31 GMT+01:00 2019,14-dic-2019 08:12:24.232,13.92814907,42.04304452,0.0,464.0,0.27841187,9.11885071,2.78314209,0,-,-,0.70996988,848,4.55099964,464,42.04304504,13.92814922,0.05508874,0.91113007,0.16053177,-0.05042882,169
Sat Dec 14 08:12:32 GMT+01:00 2019,14-dic-2019 08:12:25.923,13.928150800000001,42.04304408,0.0,465.0,0.41958618,9.07936096,2.82382202,0,-,-,0.70996988,845.5,4.55099964,465,42.04304504,13.92815113,0.02179471,0.93040037,0.16504563,-0.03200782,171
Sat Dec 14 08:12:34 GMT+01:00 2019,14-dic-2019 08:12:27.634,13.92815452,42.04304444,0.0,465.0,0.57751465,8.99920654,2.68623352,0,-,-,0.70996988,845,4.55099964,465,42.04304504,13.92815495,0.03118486,0.92478991,0.17967914,-0.03301097,172
Sat Dec 14 08:12:36 GMT+01:00 2019,14-dic-2019 08:12:29.323,13.92815678,42.04304492,0.0,465.0,0.56195068,8.97169495,2.57017517,0,-,-,0.70996988,846.5,4.55099964,465,42.04304504,13.92815685,0.03679375,0.93125427,0.18260646,-0.02578088,174
Sat Dec 14 08:12:37 GMT+01:00 2019,14-dic-2019 08:12:31.023,13.92815661,42.04304479,0.0,465.0,0.41120911,9.09013367,2.4684906000000004,0,-,-,0.70996988,845,4.55099964,465,42.04304504,13.92815685,0.06984667,0.91832554,0.17394736,-0.03881407,176
Sat Dec 14 08:12:39 GMT+01:00 2019,14-dic-2019 08:12:32.723,13.92815951,42.04304648,0.0,466.0,0.22695923,9.12124634,2.66708374,0,-,-,0.70996988,846,4.55099964,466,42.04304504,13.92815971,0.0476491,0.91430163,0.15601946,-0.04901028,177
