GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Fri Dec 13 11:50:00 GMT+01:00 2019,13-dic-2019 11:49:53.245,13.92191612,42.05210774,0.0,12.136,460.0,0.0,1.34838867,8.69889832,3.66888428,-0.00984779,-,0,21.17647171,-,0.0,14.169604300000001,-,7.05721331,-,-,0,0.02013285,-,-,-,-,0.02939397,-,-,0.0,-,880.28057861,-,-,55,8.62745094,16.40625,-,42.46521378,2.54791284,1011.0,12.13599968,460,42.05210876,13.92191601,0,12,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.92362309,3496.85986328,-,0.2900753,-,-,14.50663757,-,-,-,0.14131255,0.89194226,0.28675818,-0.01726313,-,0.0,14.19999981,0,0,0.0,-
Fri Dec 13 11:50:03 GMT+01:00 2019,13-dic-2019 11:49:55.496,13.92191868,42.05210576,0.0,10.6189995,460.0,0.0,1.39944458,8.47358704,3.97236633,-0.01641816,-,0,66.66666412,-,0.0,14.16957664,-,7.05722713,-,-,0,0.02129804,-,-,-,-,0.03109514,-,-,0.0,-,880.28057861,-,-,49,0.78431374,-25,-,30.67617798,1.84057069,861.5,10.61899948,460,42.05210495,13.92191887,0,11,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.63354778,3921.82055664,-,0.0,-,-,14.50663757,-,-,-,0.1426549,0.86377031,0.3049303,-0.03508862,-,0.0,14.10000038,0,0,0.0,-
Fri Dec 13 11:50:05 GMT+01:00 2019,13-dic-2019 11:49:57.747,13.92192007,42.05210471,0.0,10.6189995,460.0,0.0,1.37989807,8.56451416,3.89579773,-0.01365117,-,0,99.60784149,-,0.0,14.16954994,-,7.05724049,-,-,0,0.02252478,-,-,-,-,0.03288617,-,-,0.0,-,880.28057861,-,-,47,3.92156863,-28.90625,-,32.71302795,1.96278179,835.0,10.61899948,460,42.05210495,13.92191982,0,11,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.48850918,4773.19189453,-,-0.1450386,-,-,14.50663757,-,-,-,0.14037775,0.87267357,0.29903677,-0.02987726,-,0.0,14.19999981,0,0,0.0,-
Fri Dec 13 11:50:07 GMT+01:00 2019,13-dic-2019 11:49:59.993,13.9219206,42.05210433,0.0,10.6189995,460.0,0.0,1.40063477,8.68095398,3.44474792,-0.01266471,-,0,92.15686798,-,0.0,14.16952229,-,7.05725384,-,-,0,0.02397086,-,-,-,-,0.03499745,-,-,0.0,-,880.28057861,-,-,48,7.45098019,-21.875,-,38.39151382,2.30349088,901.5,10.61899948,460,42.05210495,13.92192078,0,11,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.34347153,5056.015625,-,-0.29007626,-,-,14.50663757,-,-,-,0.14277622,0.88490862,0.25114658,-0.03699141,-,0.0,14.19999981,0,0,0.0,-
Fri Dec 13 11:50:09 GMT+01:00 2019,13-dic-2019 11:50:02.148,13.92192092,42.05210416,0.0,10.6189995,460.0,0.0,1.02536011,8.61595154,3.90975952,-0.0061975,-,0,40.39215851,-,0.0,14.16949558,-,7.05726767,-,-,0,0.02764644,-,-,-,-,0.04036381,-,-,4.0,-,880.28057861,-,-,65,5.09803915,-3.125,-,98.01564026,5.88093853,1167.0,10.61899948,460,42.05210495,13.92192078,0,12,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,100,0,0,-,-,-,-,-,13.92362309,4275.71240234,-,0.2900753,-,-,14.50663757,-,6.73464918,0.82304531,0.12700258,0.87433946,0.29858881,-0.03040516,-,1.17999995,14.19999981,0,4,0.23529412,4
Fri Dec 13 11:50:12 GMT+01:00 2019,13-dic-2019 11:50:04.390,13.92190325,42.05212098,2.13,10.6189995,461.0,327.9,1.33882141,8.81575012,3.82202148,0.00793266,-,0,92.15686798,-,3.78263545,14.16907787,26.43604469,7.05747557,3.78263545,26.43604469,0,0.03003289,-,-,-,-,0.04384802,-,-,9.0,0.00390181,880.28448486,-,-,63,0,-4.6875,-,66.29017639,3.97741055,1154.5,10.61899948,461,42.05212021,13.92190361,327.8999939,15,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,55.16962814,0,44.83037186,-,-,5.49019623,-,-,14.21369839,13881.56152344,-,0.5801506,-,-,14.50663757,-,19.93480682,2.41014934,0.13647516,0.89864933,0.28960463,-0.0107295,-,3.71399999,14.19999981,7.66800022,9,0.72222221,6.5
Fri Dec 13 11:50:14 GMT+01:00 2019,13-dic-2019 11:50:06.647,13.92186586,42.05218814,3.8,9.101999000000001,458.0,326.2,1.5246582,8.45283508,3.12651062,-0.01626283,-,0,77.25490570000001,-,5.60565281,14.168733600000001,17.83876419,7.05764675,4.69414377,21.30269623,0,0.03162604,-,-,-,-,0.04617402,-,-,7.33199978,0.01143181,880.29199219,-,-,56,0,46.09375,-,42.46521378,2.54791284,837.5,9.10199928,458,42.05218887,13.92186546,326.20001221,16,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,35.88441467,0,64.11558533,-,-,5.49019623,-,-,14.64881134,8600.73828125,-,1.01526356,-,-,14.50663757,-,52.57627487,4.61118555,0.15111022,0.90824324,0.2469189,-0.01574684,-,5.71000004,14.19999981,13.67999935,15,1.47368419,9.33333302
Fri Dec 13 11:50:16 GMT+01:00 2019,13-dic-2019 11:50:09.000,13.92179755,42.05231688,5.81,9.101999000000001,453.0,335.1,0.99385071,8.993225099999998,4.24116516,0.04157994,-,0,87.84313965,-,6.8387537,14.16843891,14.62224293,7.05779362,5.40901375,18.48727417,0,0.03423089,-,-,-,-,0.0499771,386.75808716,386.75808716,7.32000065,0.02257181,880.30316162,-,-,61,6.27450991,0,-,70.11698151,4.20701885,1372.5,9.10199928,453,42.05231857,13.92179775,335.1000061,16,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,26.56209564,0,73.43790436,-,-,5.88235283,-,-,16.09918976,7466.54296875,-,2.46564198,-,-,14.50663757,-,45.51937485,6.54254389,-0.09935167,0.98406118,0.26606628,0.05499377,-,7.71400023,14.19999981,20.91599846,21,2.45000005,12.25
Fri Dec 13 11:50:19 GMT+01:00 2019,13-dic-2019 11:50:11.352,13.92173552,42.05246565,6.37,9.101999000000001,454.0,331.0,0.35417175,7.62133789,3.57675171,-0.00830106,-,0,58.8235321,-,6.67909384,14.168138500000001,14.97177982,7.05794334,5.72653389,17.46220779,0,0.03767442,-,-,-,-,0.05500465,396.0032959,391.38067627,1.77200127,0.03790556,880.31848145,-,-,60,5.49019623,24.21875,-,87.58449554,5.25506973,1680.5,9.10199928,454,42.05246735,13.92173576,331,15,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,19.1352253,0,80.86477661,-,-,40.39215851,-,-,17.25949097,6899.4453125,-,3.62594318,-,-,14.50663757,-,36.38188553,6.40267849,0.03610313,0.77689475,0.26460259999999997,-0.14075139,-,10.70800018,14.19999981,22.93199921,26,3.57142854,15
Fri Dec 13 11:50:21 GMT+01:00 2019,13-dic-2019 11:50:13.522,13.92164174,42.05255457,6.41,7.585,456.0,329.1,3.25308228,9.08734131,4.27307129,-0.02089803,-,0,37.25490189,-,10.82195187,14.16800404,9.24028492,7.05801058,6.74561739,14.82413197,0,0.04168259,-,-,-,-,0.06085658,244.40538025,342.38891602,1.06800079,0.05421805,880.33477783,-,-,60,0,34.375,-,102.33621979,6.14017344,1653.0,7.58500004,456,42.05255508,13.92164135,329.1000061,16,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,16.12623978,0,83.87376404,-,-,41.5686264,-,-,14.64881134,6403.41601562,-,1.01526356,-,-,14.50663757,-,36.38188553,6.40267849,0.33160877,0.92633444,0.33558321,0.07637530000000001,-,12.70600033,14.19999981,23.07599831,24,4.5,16.5
Fri Dec 13 11:50:23 GMT+01:00 2019,13-dic-2019 11:50:15.566,13.92156742,42.05266985,6.69,9.101999000000001,457.0,325.3,-0.36128235,7.92521667,3.22421265,-0.04459798,-,0,43.92156982,-,12.43765926,14.16793442,8.0399313,7.05804491,7.69429111,12.9963789,0,0.04647665,-,-,-,-,0.06785591,212.65603638,309.95568848,0.07599831,0.06857264,880.34912109,0,46435,65,1.96078432,-16.40625,-,131.28416443,7.8770504,1540.5,9.10199928,457,42.05266953,13.92156696,325.29998779,15,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,13.76183796,0,86.23815918,-,-,5.88235283,-,-,14.50377369,8529.66894531,-,0.87022591,-,-,14.50663757,-,-,-,0.05638908,0.76648736,0.19317561,-0.17714101,-,14.88899994,14.19999981,24.08399963,23,5.30434799,17.4285717
Fri Dec 13 11:50:25 GMT+01:00 2019,13-dic-2019 11:50:17.697,13.92150095,42.05277518,6.53,7.585,451.0,329.2,3.89115906,9.71984863,3.94924927,0.15965933,-,0,21.56862831,-,12.82914925,14.16788101,7.79458714,7.05807209,8.42784214,11.86518669,0,0.04995106,-,-,-,-,0.07292855,206.16668701,289.19790649,0.08399963,0.08177181,880.36236572,0,46435,65,13.33333302,0,-,103.20034027,6.19202042,1634.5,7.58500004,451,42.05277634,13.92150116,329.20001221,16,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,12.24819183,0,87.75180817,-,-,5.88235283,-,-,14.93888664,6332.34765625,-,1.30533886,-,-,14.50663757,-,8.0258913,1.37377679,0.39665228,0.99081022,0.30257383,0.14104897,67,16.72900009,14.19999981,23.50799942,24,6.08333349,18.25
Fri Dec 13 11:50:27 GMT+01:00 2019,13-dic-2019 11:50:19.851,13.92140742,42.05288843,6.4,7.585,455.0,330.5,1.22715759,8.80578613,2.83457947,-0.02691302,-,0,0.0,-,29.9115696,14.1685133,3.34311843,7.0577569,11.11330795,8.99803352,0,0.05330009,-,-,-,-,0.07781813,88.42542267,255.73582458,0.50799942,0.09566945,880.3762207000001,0,46435,63,14.11764717,0,-,93.94194031,5.63651609,1601.0,7.58500004,455,42.05288696,13.9214077,330.5,16,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,10.85850525,0,89.14149475,-,-,7.05882359,-,-,14.79384899,4631.05517578,-,1.16030121,-,-,14.50663757,-,8.0258913,1.37377679,0.19912174,0.92852914,0.11764384,-0.02540607,69,18.87000084,14.19999981,23.03999901,23,6.76000023,18.77777863
Fri Dec 13 11:50:29 GMT+01:00 2019,13-dic-2019 11:50:22.007,13.92134185,42.05300266,6.94,6.068,457.0,328.3,1.11470032,8.38783264,4.45692444,-0.07548396,-,0,0.0,-,181.24800109999998,14.16857052,0,7.05772829,11.61020374,8.61293411,0,0.05330009,-,-,-,-,0.07781813,0,219.20213318,0.19600105,0.11013611,880.39068604,0,46435,62,12.94117641,0,-,0,0,1627.0,6.06799984,457,42.0530014,13.9213419,328.29998779,16,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,9.73813057,0,90.26187134,-,-,41.5686264,-,-,17.98468018,6190.21044922,-,4.35113239,-,-,14.50663757,-,15.64482403,2.66560745,0.03716083,0.77965873,0.37188542,-0.08758941,71,21.04100037,14.19999981,24.98399925,25,7.46153831,19.39999962
Fri Dec 13 11:50:31 GMT+01:00 2019,13-dic-2019 11:50:24.151,13.92124762,42.05312069,6.48,6.068,458.0,327.4,2.29556274,8.43688965,3.43637085,-0.02333999,-,0,21.56862831,-,181.24800109999998,14.16862679,0,7.05770016,12.00772572,8.32779884,0,0.05330009,-,-,-,-,0.07781813,0,191.80186462,2.15600014,0.12403375,880.40460205,0,46435,61,0,-10.9375,-,0,0,1492.5,6.06799984,458,42.05311966,13.92124748,327.3999939,18,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,8.84294987,0,91.15705109,-,-,6.27450991,-,-,14.06866074,7678.29785156,-,0.43511295,-,-,14.50663757,-,15.64482403,2.66560745,0.29803011,0.89905685,0.30041799,0.02867992,74,23.17099953,14.19999981,23.32799911,22,8.0,19.63636398
Fri Dec 13 11:50:34 GMT+01:00 2019,13-dic-2019 11:50:26.507,13.92111696,42.05328062,6.83,6.068,459.0,327.4,1.13623047,8.85803223,3.89460754,-0.00548358,-,0,41.17647171,-,19.07295609,14.1688242,5.24291658,7.05760193,12.65001965,7.90496159,0,0.05816187,-,-,-,-,0.08491632,138.67504883,185.89888,2.81999779,0.13790403,880.41845703,0,46435,68,0,-10.9375,-,135.04925537,8.10295486,1605.0,6.06799984,459,42.05327988,13.92111683,327.3999939,19,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,7.96935177,0,92.03064728,-,-,5.88235283,-,-,14.64881134,8069.89990234,-,1.01526356,-,-,14.50663757,-,15.22490025,2.55898333,0.24900289,0.84746784,0.22114539,-0.05981802,76,25.71100044,14.19999981,24.58799934,24,8.571428300000001,20
Fri Dec 13 11:50:36 GMT+01:00 2019,13-dic-2019 11:50:28.761,13.92104849,42.05340283,7.26,13.652999999999999,460.0,328.0,1.24749756,8.87837219,3.51893616,-0.01786752,-,0,7.05882359,-,15.70548153,14.16888618,6.36707115,7.05757141,12.90464115,7.74898863,0,0.06185065,-,-,-,-,0.09030195,168.40892029,184.14988708,1.41200066,0.15421653,880.43475342,0,46435,66,11.37254906,0,-,93.94194031,5.63651657,1739.0,13.65299988,460,42.05340195,13.92104816,328,18,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,7.3933754,0,92.60662842,-,-,40.39215851,-,-,14.50377369,5232.96142578,-,0.87022591,-,-,14.50663757,-,14.06918144,2.56216073,0.14497094,0.86429757,0.30212587,-0.03544444,78,27.7140007,14.19999981,26.13599968,26,9.17241383,20.46153831
Fri Dec 13 11:50:38 GMT+01:00 2019,13-dic-2019 11:50:31.016,13.92096044,42.05350647,7.08,13.652999999999999,458.0,330.0,1.61839294,8.51345825,4.21284485,-0.022803900000000002,-,0,24.31372643,-,63.73906708,14.16894245,1.56886387,7.0575428,13.11088181,7.62709332,0,0.06694487,-,-,-,-,0.09773951,41.49642181,171.18139648,0.53199959,0.17053153,880.45111084,0,46435,69,11.76470566,0,-,135.60475159,8.13628483,1709.0,13.65299988,458,42.05350494,13.92096043,330,18,69.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,6.83660889,0,93.16339111,-,-,40.39215851,-,-,14.35873604,6013.26464844,-,0.72518826,-,-,14.50663757,-,14.06918144,2.56216073,0.16826509,0.88405472,0.34298238,0.00338767,80,29.97100067,14.19999981,25.48799896,26,9.73333359,20.8571434
